"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 08 12:54:34 UTC 2025","Tue Jul 08 12:54:35 UTC 2025","754","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 85 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:06 UTC 2025","Tue Jul 08 12:53:07 UTC 2025","586","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 1 of 20","adding a Contact"
"passed","Tue Jul 08 12:53:32 UTC 2025","Tue Jul 08 12:53:32 UTC 2025","263","","com.ContactList.tests.ui.UIUserTests","","com.ContactList.tests.ui.UIUserTests","checkBasePageOpening","Opening a starting base page",""
"passed","Tue Jul 08 12:53:46 UTC 2025","Tue Jul 08 12:53:47 UTC 2025","798","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 22 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:11 UTC 2025","Tue Jul 08 12:53:12 UTC 2025","549","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 10 of 20","adding a Contact"
"passed","Tue Jul 08 12:54:45 UTC 2025","Tue Jul 08 12:54:46 UTC 2025","756","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 99 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:36 UTC 2025","Tue Jul 08 12:53:37 UTC 2025","769","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 10 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:19 UTC 2025","Tue Jul 08 12:53:20 UTC 2025","1103","","com.ContactList.tests.ui.UIUserTests","","com.ContactList.tests.ui.UIUserTests","checkUserLogin","Logging in a user using already signed UP user data",""
"passed","Tue Jul 08 12:53:38 UTC 2025","Tue Jul 08 12:53:39 UTC 2025","1272","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkLogoutProcessAfterSignUp","logging out A user after logging in","logging out after signing up"
"passed","Tue Jul 08 12:54:31 UTC 2025","Tue Jul 08 12:54:32 UTC 2025","747","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 81 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:20 UTC 2025","Tue Jul 08 12:53:21 UTC 2025","552","","com.ContactList.tests.ui.UIUserTests","","com.ContactList.tests.ui.UIUserTests","checkCancelSignUpProcess","Canceling out of SignUp process",""
"passed","Tue Jul 08 12:54:05 UTC 2025","Tue Jul 08 12:54:05 UTC 2025","762","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 46 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:08 UTC 2025","Tue Jul 08 12:53:09 UTC 2025","553","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 5 of 20","adding a Contact"
"passed","Tue Jul 08 12:53:42 UTC 2025","Tue Jul 08 12:53:43 UTC 2025","791","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 18 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:32 UTC 2025","Tue Jul 08 12:53:33 UTC 2025","806","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 5 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:20 UTC 2025","Tue Jul 08 12:53:21 UTC 2025","939","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 2 of 10","editing a Contact"
"passed","Tue Jul 08 12:53:14 UTC 2025","Tue Jul 08 12:53:15 UTC 2025","666","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 15 of 20","adding a Contact"
"passed","Tue Jul 08 12:53:44 UTC 2025","Tue Jul 08 12:53:47 UTC 2025","2683","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkViewContactDetailsPage","Viewing a contacts details page which contains predefined added data repetition 3 of 3","Opening contact Details page"
"passed","Tue Jul 08 12:54:23 UTC 2025","Tue Jul 08 12:54:24 UTC 2025","754","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 70 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:20 UTC 2025","Tue Jul 08 12:54:20 UTC 2025","754","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 66 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:52 UTC 2025","Tue Jul 08 12:53:53 UTC 2025","793","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 30 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:30 UTC 2025","Tue Jul 08 12:53:31 UTC 2025","825","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 3 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:26 UTC 2025","Tue Jul 08 12:54:27 UTC 2025","748","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 74 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:09 UTC 2025","Tue Jul 08 12:54:10 UTC 2025","762","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 52 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:46 UTC 2025","Tue Jul 08 12:54:47 UTC 2025","763","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 100 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:39 UTC 2025","Tue Jul 08 12:53:41 UTC 2025","2562","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkViewContactDetailsPage","Viewing a contacts details page which contains predefined added data repetition 1 of 3","Opening contact Details page"
"passed","Tue Jul 08 12:53:38 UTC 2025","Tue Jul 08 12:53:39 UTC 2025","770","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 13 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:07 UTC 2025","Tue Jul 08 12:53:08 UTC 2025","561","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 3 of 20","adding a Contact"
"passed","Tue Jul 08 12:54:02 UTC 2025","Tue Jul 08 12:54:03 UTC 2025","758","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 43 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:30 UTC 2025","Tue Jul 08 12:54:30 UTC 2025","758","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 79 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:15 UTC 2025","Tue Jul 08 12:53:15 UTC 2025","566","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 16 of 20","adding a Contact"
"passed","Tue Jul 08 12:53:24 UTC 2025","Tue Jul 08 12:53:26 UTC 2025","1349","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkCancelContactAddFlow","Canceling out of opened Contact Add Page","Clicking on 'Cancel' button on the Contact Add Page"
"passed","Tue Jul 08 12:53:54 UTC 2025","Tue Jul 08 12:53:54 UTC 2025","771","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 32 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:43 UTC 2025","Tue Jul 08 12:54:44 UTC 2025","746","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 97 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:41 UTC 2025","Tue Jul 08 12:54:42 UTC 2025","781","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 94 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:35 UTC 2025","Tue Jul 08 12:53:35 UTC 2025","794","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 8 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:55 UTC 2025","Tue Jul 08 12:53:56 UTC 2025","784","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 34 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:24 UTC 2025","Tue Jul 08 12:53:25 UTC 2025","1106","","com.ContactList.tests.ui.UIUserTests","","com.ContactList.tests.ui.UIUserTests","checkUserSignUp","Full SignUp user flow repetition 4 of 10",""
"passed","Tue Jul 08 12:54:14 UTC 2025","Tue Jul 08 12:54:14 UTC 2025","753","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 58 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:02 UTC 2025","Tue Jul 08 12:53:04 UTC 2025","2051","","com.ContactList.tests.api.APIUserTests","","com.ContactList.tests.api.APIUserTests","checkDeleteUser","Request for removing a User","Request for removing a User"
"passed","Tue Jul 08 12:53:22 UTC 2025","Tue Jul 08 12:53:23 UTC 2025","955","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 4 of 10","editing a Contact"
"passed","Tue Jul 08 12:53:31 UTC 2025","Tue Jul 08 12:53:32 UTC 2025","784","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 4 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:37 UTC 2025","Tue Jul 08 12:54:38 UTC 2025","744","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 89 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:24 UTC 2025","Tue Jul 08 12:53:25 UTC 2025","953","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 6 of 10","editing a Contact"
"passed","Tue Jul 08 12:53:43 UTC 2025","Tue Jul 08 12:53:44 UTC 2025","778","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 19 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:28 UTC 2025","Tue Jul 08 12:54:29 UTC 2025","758","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 77 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:44 UTC 2025","Tue Jul 08 12:54:45 UTC 2025","872","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 98 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:33 UTC 2025","Tue Jul 08 12:53:34 UTC 2025","844","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 6 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:41 UTC 2025","Tue Jul 08 12:53:42 UTC 2025","779","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 16 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:18 UTC 2025","Tue Jul 08 12:53:18 UTC 2025","645","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkGetRandomContact","Request for getting a random Contact","getting a random Contact"
"passed","Tue Jul 08 12:53:15 UTC 2025","Tue Jul 08 12:53:16 UTC 2025","566","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 17 of 20","adding a Contact"
"passed","Tue Jul 08 12:53:16 UTC 2025","Tue Jul 08 12:53:17 UTC 2025","573","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 18 of 20","adding a Contact"
"passed","Tue Jul 08 12:54:30 UTC 2025","Tue Jul 08 12:54:31 UTC 2025","751","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 80 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:25 UTC 2025","Tue Jul 08 12:54:26 UTC 2025","747","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 73 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:17 UTC 2025","Tue Jul 08 12:54:18 UTC 2025","756","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 63 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:15 UTC 2025","Tue Jul 08 12:54:16 UTC 2025","763","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 60 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:13 UTC 2025","Tue Jul 08 12:54:14 UTC 2025","750","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 57 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:28 UTC 2025","Tue Jul 08 12:53:29 UTC 2025","950","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 10 of 10","editing a Contact"
"passed","Tue Jul 08 12:53:57 UTC 2025","Tue Jul 08 12:53:58 UTC 2025","760","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 36 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:35 UTC 2025","Tue Jul 08 12:54:36 UTC 2025","759","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 86 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:08 UTC 2025","Tue Jul 08 12:54:08 UTC 2025","767","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 50 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:09 UTC 2025","Tue Jul 08 12:53:10 UTC 2025","558","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 6 of 20","adding a Contact"
"passed","Tue Jul 08 12:54:14 UTC 2025","Tue Jul 08 12:54:15 UTC 2025","755","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 59 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:54 UTC 2025","Tue Jul 08 12:53:55 UTC 2025","767","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 33 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:29 UTC 2025","Tue Jul 08 12:53:32 UTC 2025","2685","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkLogoutFromContactDetails","Logging out from the opened Contact Details page","Logging out from the Contact Details page"
"passed","Tue Jul 08 12:53:26 UTC 2025","Tue Jul 08 12:53:27 UTC 2025","929","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 8 of 10","editing a Contact"
"passed","Tue Jul 08 12:54:00 UTC 2025","Tue Jul 08 12:54:01 UTC 2025","766","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 40 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:01 UTC 2025","Tue Jul 08 12:54:01 UTC 2025","783","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 41 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:11 UTC 2025","Tue Jul 08 12:54:11 UTC 2025","760","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 54 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:19 UTC 2025","Tue Jul 08 12:53:20 UTC 2025","969","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 1 of 10","editing a Contact"
"passed","Tue Jul 08 12:53:26 UTC 2025","Tue Jul 08 12:53:27 UTC 2025","1049","","com.ContactList.tests.ui.UIUserTests","","com.ContactList.tests.ui.UIUserTests","checkUserSignUp","Full SignUp user flow repetition 6 of 10",""
"passed","Tue Jul 08 12:53:27 UTC 2025","Tue Jul 08 12:53:28 UTC 2025","976","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkUpdateRandomContact","Request for editing a Contact repetition 9 of 10","editing a Contact"
"passed","Tue Jul 08 12:54:16 UTC 2025","Tue Jul 08 12:54:17 UTC 2025","745","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 61 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:35 UTC 2025","Tue Jul 08 12:53:38 UTC 2025","2320","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkRichContactAddFlow","Adding a contact using predefined data along with Dynamic Fields","Adding a contact including dynamic fields"
"passed","Tue Jul 08 12:54:06 UTC 2025","Tue Jul 08 12:54:07 UTC 2025","792","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 48 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:21 UTC 2025","Tue Jul 08 12:53:22 UTC 2025","1075","","com.ContactList.tests.ui.UIUserTests","","com.ContactList.tests.ui.UIUserTests","checkUserSignUp","Full SignUp user flow repetition 1 of 10",""
"passed","Tue Jul 08 12:54:40 UTC 2025","Tue Jul 08 12:54:41 UTC 2025","778","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 93 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:22 UTC 2025","Tue Jul 08 12:53:24 UTC 2025","2196","","com.ContactList.tests.ui.UIContactsTests","","com.ContactList.tests.ui.UIContactsTests","checkSimpleContactAddingFlow","Adding a contact using predefined data","Adding a contact"
"passed","Tue Jul 08 12:53:12 UTC 2025","Tue Jul 08 12:53:13 UTC 2025","570","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 12 of 20","adding a Contact"
"passed","Tue Jul 08 12:53:13 UTC 2025","Tue Jul 08 12:53:14 UTC 2025","585","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 13 of 20","adding a Contact"
"passed","Tue Jul 08 12:54:11 UTC 2025","Tue Jul 08 12:54:12 UTC 2025","759","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 55 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:53:10 UTC 2025","Tue Jul 08 12:53:11 UTC 2025","564","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkAddContact","Request for adding a Contact repetition 8 of 20","adding a Contact"
"passed","Tue Jul 08 12:54:12 UTC 2025","Tue Jul 08 12:54:13 UTC 2025","748","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 56 of 100","partially editing a Contact"
"passed","Tue Jul 08 12:54:33 UTC 2025","Tue Jul 08 12:54:33 UTC 2025","787","","com.ContactList.tests.api.APIContactsTests","","com.ContactList.tests.api.APIContactsTests","checkPartiallyUpdateRandomContact","Request for partially editing a Contact repetition 83 of 100","partially editing a Contact"
